ticket_id,customer_id,subscription_id,category,created_at,resolved_at,status,agent_id,priority
6b5bc109-2482-447f-bb91-5ffaed73121b,74828871-c0f9-4f49-8209-797108aa6305,bbf3995b-74d1-427b-a766-43cfdacb2a1c,network,2025-04-19 17:27:29,2025-05-06 17:27:29,closed,1899,low
c33d2a14-03a8-4750-9088-cf90118e4982,30996c83-d087-40dc-8d89-04700a7919ce,f35b4b04-97c6-483e-94dd-9160bf097197,device,2025-06-08 04:30:22,2025-06-17 04:30:22,escalated,1227,low
58a95dc9-ef7e-4be2-9fcb-38b7a1528fa4,0d74dd80-94d1-48bd-9d4b-eeedf53e28b9,998d1d0e-2320-4405-8bee-6c76beab4004,device,2023-09-17 15:15:49,,open,1661,low
b2a64426-fb1a-4b45-aeb2-f213c9d6748d,49e45e47-7c6d-4b9d-bc0c-304bae86597f,1d47a99f-5782-4b36-b9b1-08ac536d4a51,billing,2025-09-10 11:31:47,2025-09-13 11:31:47,escalated,1785,low
a464022d-7205-4867-bd19-29ca99cf1d03,0bfd43bc-13cf-4360-9540-3d6d68665d56,febb458c-504f-4aa6-9609-51abb51dbeb7,network,2023-12-15 04:31:21,2023-12-31 04:31:21,closed,1245,high
17f885c5-4c93-41aa-9686-8dbade4cbfdd,69126eef-7ff3-4913-ad9d-7a7ba1ffc5bb,c7b740ab-3f9a-48a5-a8a1-bf5f72af2284,sim,2025-11-19 19:00:19,,open,1485,low
ca4086f4-e781-4d87-8f67-bf2a5210a6e7,3fc7c8a8-0234-4f99-be25-d69a648e2e7a,277398f3-cbab-4f54-8638-c7d64e51f062,device,2025-06-13 11:05:42,2025-06-20 11:05:42,closed,1446,low
618daf86-230d-40e4-9b61-6bc9f4f3393e,cd159112-ecef-42c4-968c-5d1b5c0c6837,b703611d-20e6-422c-8454-6831d88871ca,sim,2025-01-04 15:05:58,2025-02-02 15:05:58,closed,1749,low
14e4f4d1-e0b9-495a-9a3b-ac08c339d61c,6bf40758-c785-408b-be8e-b2e6b166d7d4,00807a06-5193-41f5-81e2-1dcc3a411941,sim,2025-11-10 16:09:57,2025-11-11 16:09:57,closed,1014,medium
bb6ab909-8e72-4271-b9e0-36db6f64b810,112cd42f-952d-4bba-870e-cfe65c40361a,3613da0a-03cc-4404-b0ff-b2a17641abaf,billing,2025-06-25 00:58:53,2025-07-02 00:58:53,closed,1328,low
eee28d15-2e25-47c4-b023-d96ce224f489,e71f99b1-92ca-41b9-9171-e6e906112c2c,9916e753-fd88-449b-85f4-8c586fbc8710,network,2025-02-28 10:12:56,2025-03-09 10:12:56,closed,1391,medium
957b7216-9c97-4915-8434-b0cb2d10e9f0,9349ec1a-b96e-4c4f-b995-179ef82dd765,a64cfb03-0114-4fad-92ee-7619dc4f53ca,device,2024-11-29 13:14:24,2024-12-07 13:14:24,closed,1637,low
c6f6e737-f4b0-41be-871d-8119d67914d7,78d0bce7-56e5-43fa-a536-0914505d8cc2,61bb8a27-8ab8-42bd-9282-073cc9aec9aa,billing,2023-12-11 16:23:44,2024-01-02 16:23:44,closed,1694,low
23d745cf-2930-4400-aa81-709d14b5ed74,d164ee9d-abf4-4dd9-aeaf-571631da043a,d505afd7-cb2d-4633-8741-004f995a264d,sim,2025-06-18 01:12:42,,open,1922,medium
00ff605c-cd0e-4dd1-bdeb-a1081d00cc29,d701b5c1-1abc-4c06-8bda-7fbd2dd90f62,a2ff2b5b-49fa-4849-839c-da0e4322cd5d,network,2023-07-04 03:31:10,2023-07-29 03:31:10,escalated,1272,high
747cb3a4-e176-4b08-ab86-75625ba3628d,cd4dd816-6312-4398-908f-89480cfe47b2,ae2c3df3-ff4e-4c6d-bab5-af8d460a4b5c,device,2025-04-27 08:37:19,2025-05-23 08:37:19,closed,1492,low
d8793ae7-6ac3-4e92-9861-e8ea5c6cdf1a,f727e5f3-dca7-46f4-889b-da0574e12460,7978d0c8-3ae1-48bb-b269-d9151bdd507c,sim,2025-11-13 18:38:30,2025-12-11 18:38:30,closed,1886,low
f088d1c9-007b-4710-aaec-440ea3e18899,d7141e82-95c8-481b-9576-d355f140e19e,000a6168-7b7e-4d66-83e7-3bfb1bbcfa3d,sim,2025-09-27 23:32:07,2025-10-25 23:32:07,closed,1669,medium
a33d9efb-6c5b-46f2-a7ab-797348878c8e,8cc7bd17-454e-48cb-8aa2-ccb5af54e520,ae063a01-9272-4291-8905-08a7df3b497b,sim,2025-01-26 02:27:30,2025-02-11 02:27:30,closed,1709,low
655c864b-6f61-4028-b56e-45eb92623dbd,db570c13-fdc2-4bdd-8930-4ddfa5ff21fa,8bb41c0a-bbbf-4798-9375-b31ad2bcc40a,network,2025-11-10 00:31:20,,open,1833,medium
1027e1bb-1297-476c-8eeb-9be5b442fb4e,a2ea2182-94d0-48cb-89df-ae7749f7e0d7,7bd520f6-4088-43e4-b1ee-175f1e868b69,device,2025-02-24 03:59:30,2025-03-14 03:59:30,escalated,1874,low
3a4ac5db-c4b2-4d00-b937-96b7105fe32b,3e11d020-3de3-41c5-b0da-6a90fb77c065,ebefa2c4-c55b-475c-a970-581d14da6c05,network,2024-06-02 22:05:08,2024-06-10 22:05:08,closed,1912,low
d2571bf2-2c22-4a42-a949-9c5ec8b45bab,b7e6f25f-145d-42ad-8e6c-b69deb775674,da1b6e8d-5e86-4b0e-81c7-ba7a7a3ac6b8,sim,2022-04-04 13:16:51,2022-05-02 13:16:51,closed,1003,low
9e82e140-2f0a-45ae-a7e1-d7df2ed8959a,c9e9da96-6c7e-4e97-aa5b-799051d0b367,e78b7971-9606-4c6e-8827-42722dc7aa88,network,2025-08-21 14:38:09,,open,1003,low
f042c81c-c278-497a-bd4f-fad8e34fdfbb,8860b679-cf27-4393-a92f-bd2aefefc908,b69fe75a-9a37-4907-973d-6a405e7ede90,device,2025-08-15 23:16:21,2025-09-03 23:16:21,closed,1123,high
2c383f9e-a8e3-4c5f-81e3-f94620373da3,d8efc527-dc27-4f99-bb8d-b205f8134e3e,a44e01eb-8423-4f45-9dd8-6ea9bc560301,sim,2025-02-09 17:05:54,,open,1392,low
873e0c7b-f0a7-4b35-9746-c1da78d933ea,f1551ca0-249a-454a-9b6c-172d778a633e,65a183b9-880d-4404-bfa6-ca7d6f22ec7e,sim,2025-09-21 06:03:15,2025-09-28 06:03:15,closed,1726,low
c0e30fa6-cd45-44e2-83e8-7f2d56db6b28,9a6c410b-8975-4150-b2f4-063bbb9aa77e,0893de5a-005a-4b24-a503-83c20ebb20cb,network,2025-11-18 12:12:38,2025-12-07 12:12:38,escalated,1897,low
3ff85940-fcf3-4320-b15e-ca384b40f149,54259c8e-9e5a-4656-b284-e758d7dde2ab,8f0fb2fd-b7dc-4ac4-bb7f-fe7246b45239,device,2025-10-14 08:26:46,2025-10-20 08:26:46,closed,1725,medium
8a4b5eb3-e25e-41bf-905a-d38658b5001e,1f724167-ae4c-4842-9537-a0e2c8d0c224,64a6d205-fed5-40d8-b8d5-587c7db61809,network,2025-11-17 00:27:57,2025-11-23 00:27:57,escalated,1158,medium
6f0d6659-ca26-4ced-8321-b1e671e9fb37,3756742a-997d-418f-ace1-d29532da41ba,9d44530b-d808-4add-8562-e7c9ee137e37,sim,2023-12-21 05:24:04,2024-01-05 05:24:04,escalated,1824,low
f79a888c-7384-4b90-98bb-7ea573bd6b29,3eb31d70-b923-431e-b0a0-950152a13762,ed8472e6-a5f7-4c1e-a9ee-69735dec87da,network,2025-08-05 22:28:42,2025-08-13 22:28:42,closed,1706,low
4b88a550-2bb5-4581-ad6c-1fc4d3b32e50,22d58249-3a4d-4344-9d61-f508724a51c0,8cd9d4df-1202-4f7c-839e-75b9230d3811,network,2025-11-23 02:26:18,2025-11-27 02:26:18,closed,1832,low
5da724c3-c6b0-4cba-bc69-3e1e08134fea,c11de5aa-a9df-4529-acd3-2e459fa62e8b,c1b6fcee-3ee8-41fe-8d9a-4055c233a7a0,billing,2025-07-29 20:29:14,2025-08-17 20:29:14,closed,1269,high
d77e0280-69ca-4069-9c02-e2aa548d088e,d4086b24-e3de-4a78-b807-4629eb335f91,309c7fe5-a3e7-4f91-9c8b-ad0e36edbaac,network,2025-10-29 00:30:47,2025-11-03 00:30:47,closed,1725,low
3fc522e4-f388-4b0d-a37a-bf83d0611e9f,f53d46aa-412f-43d9-86e7-9898900e5362,1ae0f208-f805-4083-957a-7dd159d0878d,network,2025-06-26 09:24:15,2025-07-14 09:24:15,escalated,1463,low
ae913112-e328-4c6b-9949-aa43d51a1345,c3348efb-171b-4c6d-81c9-1710119a60df,a8495f6a-6369-4b08-b2df-d1d16287754c,network,2025-09-10 01:01:06,2025-09-25 01:01:06,closed,1434,medium
35d9fe5d-7b38-4601-ba16-147efd906221,0d1aa3be-cbd4-412f-ad6c-00a4f686bce3,412b7f22-bfd0-4cd8-99db-057e3188bf42,sim,2024-08-15 04:17:09,2024-08-17 04:17:09,closed,1077,medium
18ee3eda-e864-42a0-9b2e-d7704f053ea9,6fd86853-371b-4df3-b3a5-c0d8eb7ffb67,e76ed334-07c5-49b4-a510-be99bf8d0d5f,billing,2025-02-05 12:18:03,,open,1307,high
6a255bc9-77e7-4c57-84df-f3efcebaf9bf,35f76c22-c9f2-4f31-8a93-bba91dce006b,90d05b06-d283-4b1a-b4d4-12da6a3976a5,billing,2025-09-08 18:31:46,2025-10-01 18:31:46,closed,1769,low
28b9f672-fede-478a-9367-5c8964f59800,8229e963-b0e5-4162-8fbf-567a6f8c2ce0,61e95df8-5e72-4821-b41c-0c3db4a76dca,network,2025-11-22 19:09:43,,open,1019,medium
ba16e859-9470-427b-bb46-60c2eb3cb9b4,fb607734-2337-4077-8389-72225fdfe6e9,7ccff411-a512-4e34-9f4e-c36450a1c216,device,2025-11-14 07:52:19,2025-11-15 07:52:19,closed,1746,medium
4e380223-6e21-48a9-a88c-a3ce4d831138,e5d79ec3-aa37-4788-9c80-92b0e323c356,cd5a7546-0952-47a3-954e-9d281a9fcec6,sim,2025-08-15 03:16:47,2025-08-23 03:16:47,closed,1420,low
e93d65da-b830-471b-a34b-5ffe617a189c,73adab20-76fa-46d9-b869-f8f09543f406,b3d7c002-286e-4092-a126-46be25706055,network,2023-03-26 23:13:17,2023-04-06 23:13:17,closed,1673,low
f68b2f00-cb90-4635-bff6-32da23abf152,9a1fb7a7-5c44-4e3d-88ef-6f404d7815f3,5cb6d8a1-5c31-46d7-9108-7117d6ba7c0f,network,2022-02-06 13:53:58,,open,1642,medium
90af003d-b83a-4634-a9de-fa4931b2fc86,14d536ff-f02f-4770-a446-69677d880dcb,aec1a462-b72c-4a34-9b8e-e6a51249ad83,sim,2025-06-25 11:53:40,2025-07-24 11:53:40,closed,1896,low
1f22eb20-c2ad-447a-8599-d3ee8f50430a,9ed2bd80-8784-454a-a985-9309235b6267,ae4fc3a0-b3fb-402b-9179-5adf0d679b78,device,2025-09-10 11:31:33,2025-09-17 11:31:33,escalated,1022,medium
3a5b1b57-ad6f-48ea-a38a-0634b8f5cc17,53e67197-5912-43e5-bf34-6f6b4d812ed9,d27069c3-0ab7-4d78-b413-ebd8ac53c883,billing,2025-06-26 08:07:12,,open,1332,low
7f08496a-0cd0-4e4d-b204-cb8af542f9ea,e593a8dc-34b4-45df-9842-132e8446eced,114138d3-1bcd-4c9e-beae-dfc4c95ceef7,network,2025-08-17 09:38:01,2025-08-31 09:38:01,escalated,1163,low
fca90ee1-6ed4-4c9e-9667-e48c35e8d471,dfb6f51f-7255-4b0f-90a1-b0430b2d8410,b6b1013e-0200-45ab-b1f9-6afecae346a2,billing,2024-11-06 04:37:58,2024-11-12 04:37:58,closed,1615,medium
ba1623c0-9f46-480f-b7a0-51a84832c690,0007428a-586d-4d8d-8828-c506f09c2de7,0de62e37-4216-45c1-b3b4-913e712a7c86,network,2023-06-29 14:37:25,2023-07-21 14:37:25,escalated,1303,low
39dbeeee-7aad-462d-8812-47f7d258d05d,b5e3a361-299f-4a17-9194-9e158087ba7b,344a479b-0295-48c2-ae1e-42698137ae85,sim,2025-11-07 03:05:48,2025-11-25 03:05:48,closed,1749,low
fb0ad49c-7f4f-4cc5-ac8b-b488246e9a68,bfa5d08a-8c58-4ef2-9fdc-25038d271d3c,2ef1acdb-e43b-4b93-b6e5-bf56e5b96895,device,2025-10-25 18:53:27,2025-10-31 18:53:27,escalated,1717,low
2d8054c0-97cb-4dc6-8f17-08e5a4e01139,97b9d38e-7315-486e-a5df-abf166fb3ea6,aceab4c7-0328-44fe-9138-711479461199,sim,2025-05-17 20:13:18,,open,1218,low
72d1099a-545c-4d09-8842-90bcbf60e3e6,64596bc4-1b66-4d5c-a2a4-f17558916bd7,0a263a15-df28-46ee-b843-e5060fd3404d,device,2025-04-03 15:00:21,2025-04-14 15:00:21,closed,1251,low
7fed29a7-176e-4616-a310-0477d4243e48,9475a566-810e-4efa-9e27-a2791a379f48,097d2611-5d20-491e-98d7-afaf03394e60,device,2025-04-12 18:37:50,2025-04-26 18:37:50,closed,1436,high
2db79dde-f021-4079-b14b-93bb5983e4a0,87abf6a7-b4dd-42f0-a37d-70a9ac23b692,6c6f7c85-e7c9-4941-b855-5a440012644f,billing,2025-10-14 07:04:40,2025-10-27 07:04:40,closed,1314,medium
483f5d63-1841-4f3d-8f8b-c0e63b9f1eea,6810fa62-3faa-49ec-b239-2b6b6f5ce0ac,daada3a5-531c-4f81-8b76-9077d13eeb1e,billing,2025-08-24 02:19:18,2025-09-21 02:19:18,closed,1130,low
baa40c17-c73f-4f20-8a1e-0d275b7d33fd,6bc3dcc4-6a92-4691-b8f2-2cf8a69e61ce,0742926e-fa32-4b80-9ef4-eaf3283c23d4,sim,2025-08-31 10:27:24,2025-09-14 10:27:24,closed,1584,low
7f44a94f-958d-417b-9476-7d5a1e3368dc,5364e250-cf90-4c7e-88e1-3a89f22b6c4a,b8f3d6ee-db95-44bf-9aac-04e227841b62,network,2025-11-20 07:15:08,2025-12-15 07:15:08,closed,1318,medium
ff5c4a42-9df9-4b0d-8965-0980c45f90d8,606b8d17-392b-4226-951a-ad0c4c3d596c,3d88ba76-5a14-4b6f-b484-04275145b683,device,2025-07-21 02:38:35,2025-07-27 02:38:35,escalated,1975,medium
7b414b9e-13d0-4aca-8c39-3f8ebc8bf90c,786bfb91-4446-4081-8b7b-169dd9a160b4,6c8c3641-bdc7-41e7-b129-e29412f28d7d,billing,2025-10-28 17:32:05,2025-11-19 17:32:05,closed,1475,medium
8750ae48-7f09-47ba-b95d-06f787bb86bc,7fba09e4-e424-45ba-9af4-85db1d5a42f0,e675685b-805b-46d6-a867-383c829c170e,network,2024-09-28 00:28:22,2024-10-17 00:28:22,closed,1969,medium
16da148f-286c-4d9f-9c04-cb944d1c2432,af46139f-8b06-4a27-87b7-93bcb6e218c0,25ef8a58-3823-4f88-b409-e8f77c3ac698,network,2025-09-25 08:41:41,2025-10-13 08:41:41,escalated,1453,low
84e82eda-a160-4c68-95c8-c51d9e7a0cc1,202bbf8b-4698-402a-84c4-1412ce53d7be,843b82c6-e60a-4035-b4ae-32208b39a370,billing,2025-04-19 08:33:55,2025-04-22 08:33:55,closed,1309,low
8d6e949d-5f0e-42f7-9dcf-2c6bec8a0140,86ea977a-5290-47d9-bdda-646971ba500a,44aaa309-9ced-4410-8ab5-839acb260d9b,device,2023-10-09 18:49:44,2023-10-19 18:49:44,escalated,1507,low
34c93374-5d01-4ea1-af0a-3c4816a62d70,e5797d15-4262-4785-be20-69327ef9b399,7a8b9a74-c1c8-4e09-a7a2-2327f7e184da,billing,2024-12-26 07:09:27,2024-12-29 07:09:27,closed,1006,low
252c552c-43bf-4ba1-b59e-f6efcd3636b8,8a9424e1-6f3e-4938-952d-30be0c2f5e52,833d39c8-b4c1-4e9d-8471-e29244667891,network,2025-10-29 21:56:09,2025-11-12 21:56:09,escalated,1626,low
1c68b19f-317d-4ce3-8e46-dda8c791a24e,4a5d1f70-fd32-40b6-9a29-71cc69bab78c,50e6d02a-b8b0-44c5-b307-020eb736efe7,sim,2025-05-25 07:54:37,2025-06-09 07:54:37,closed,1782,low
b874e2da-6d01-43bc-aa97-3802410054d0,16073bdb-39ae-45a6-8d0e-e9aa33712975,68c28e08-9842-4fa6-8f01-c13ddab0098d,sim,2025-05-06 13:52:21,2025-05-31 13:52:21,closed,1526,low
3984cc0e-4e77-43da-9049-88f86998dcaa,6fd86853-371b-4df3-b3a5-c0d8eb7ffb67,e76ed334-07c5-49b4-a510-be99bf8d0d5f,sim,2024-11-28 22:38:10,2024-12-16 22:38:10,escalated,1356,high
5069a702-81b4-49ab-bd3c-c60de69895a8,1e5145e6-fd31-4039-beee-4f086b8866f4,bf1a052a-4220-4a19-90d2-c7b472b825a8,network,2024-11-16 12:02:39,2024-12-05 12:02:39,closed,1544,low
d4edb2de-127b-4b7d-9f99-e2894e1d8b2c,eae82f99-e406-40df-aa42-f9ddc739095e,9673b2dd-e9f9-4a21-b342-8cba7c68bede,network,2025-10-31 00:42:11,2025-11-22 00:42:11,closed,1803,high
01633ac8-de56-4fbf-a644-f1e0b858da5f,0237ffb6-af73-4117-80a6-d7f9f9fa1588,9095e79c-25f8-4444-8dff-d4d3c84af8b5,billing,2024-06-17 07:33:37,2024-06-29 07:33:37,escalated,1178,medium
a52d347a-dc38-45e4-84dc-58d89e2a8848,9cee1684-030b-4326-ba47-39353d9e3e2d,af8c405d-db66-44a9-9fe0-898f1d13a42a,network,2025-01-30 04:10:57,2025-02-24 04:10:57,closed,1862,medium
0222c980-42cb-43aa-8364-03875b0bd716,4da12198-dd63-4c15-a17c-ae8a5df923cd,8a348955-c1ed-4b3d-93a1-051ce6cc1217,sim,2025-06-23 00:12:43,2025-06-24 00:12:43,closed,1564,medium
42ba5ec2-6466-4f30-964d-adfd5e4f1c9a,b9d8980a-d94b-4bbc-bfe8-a051496fc688,5fa640ac-c0af-4525-992f-bdf8e94fccf1,network,2024-09-14 08:32:54,,open,1890,low
439718c9-ce5c-48c1-b69e-36875f2d9bd6,9e01ad3a-0f6c-4a0f-9f81-bf32451a9297,48ac5002-407e-47f9-ae60-22654a81b4aa,network,2024-07-25 05:10:53,2024-08-19 05:10:53,closed,1709,low
c6527b7e-6ede-40a1-a281-a159c4269b07,161b08fd-c8d7-4d4b-904e-7f9b21c5ca3d,fa9d8597-036c-4489-bf2a-363e2cf17e0c,network,2025-11-22 12:30:43,,open,1844,low
3052ef9e-6f37-4a11-98e1-58d58d01f178,035fa27b-0ae1-41ed-8953-f69cbf41e55b,b320c8ba-c9f2-4c87-b311-3289335e2a17,sim,2025-11-03 19:11:34,2025-11-26 19:11:34,closed,1259,low
d44711f6-ff30-4a1f-a712-9c8b9b1b2cc2,64634fa0-409f-477b-a062-1040d2ba50fb,0fa940e5-affd-45b0-b337-c56dce6b5c32,network,2025-05-26 07:26:12,2025-06-14 07:26:12,closed,1914,medium
a9049fec-308a-4b9c-adf2-0c2df454d1fd,61f6d0da-118f-444c-8c59-0f67c261a8f9,7b3d0079-8598-463d-aad7-7bffd5006776,device,2025-08-19 19:08:56,2025-08-24 19:08:56,closed,1937,low
7068eeb5-1b56-4ded-b7b0-8a10ef3c00f2,67a440e1-eaae-45d4-bd4e-8cb1004b745a,639a42ec-af41-4a0f-9992-0a19ca78dfd4,device,2025-02-17 08:04:45,,open,1473,medium
75582fb9-5a37-4fc2-b260-ce11c5b2a53e,7a37ff0f-de4e-4101-963e-b25faa687684,911ef261-72f5-4a2f-9584-780b875184f1,device,2023-02-20 23:28:29,2023-02-23 23:28:29,closed,1594,medium
21d631b5-1ee9-4221-89a9-87609bc3b126,eb4757d4-5414-4658-a23a-a0ad8fcf62cd,7f47a5aa-fe1b-455f-83c3-352bca573266,billing,2025-10-09 20:38:03,2025-11-07 20:38:03,closed,1901,low
02e92f10-0630-436c-9b6b-9c2e18c696d2,b7aafab0-6bd1-4901-8df8-4cd71f7b8f47,c83ce4dc-64f1-48c7-8ed8-3755ebd2aa4a,sim,2025-08-27 05:13:50,,open,1700,medium
7b901cc2-a03e-4fa9-b139-d5b173a8126d,c601825a-0865-4d6b-bda2-ed7782f9349f,a895c16a-5d9f-48cc-9553-6cdbc6fcd089,device,2025-08-16 18:38:42,2025-08-28 18:38:42,closed,1817,low
12de3850-ef97-4809-a4a5-cafaf8f91e93,16885ae3-7e96-4bc1-904b-da2ebef166a0,b55341f9-0d7c-4896-9f65-599764769a84,device,2025-11-19 15:14:33,2025-12-05 15:14:33,escalated,1997,medium
3181fbf9-6836-4aea-a821-30e94f30e862,fb809b11-c20d-4b19-99e0-ed7621b564fe,4e065646-ff80-4cf0-9d4a-ae7662d5000a,device,2024-04-25 19:27:39,2024-04-27 19:27:39,closed,1933,low
280f3539-d25a-4f60-a2e8-a9b1a48a3996,ae0ed131-6998-4244-8fd6-7acd8200dc7a,38cff255-7d67-4d33-a94a-7dfad2aa67b9,billing,2025-02-15 07:09:23,,open,1120,medium
e9e8ae67-1791-4ffd-b648-9a942998547a,44add552-37ec-4687-9381-e3627e5526da,2405be05-482e-441e-a38f-a809af73654b,device,2025-04-17 20:37:08,,open,1412,high
afacc177-f243-4e51-9559-efbc6448f834,a6ff3f2a-bbe7-4700-adc4-ffda5d8e7f8a,cd130a47-46e2-4d66-9506-0f86741b67f3,device,2025-09-26 10:28:48,2025-10-23 10:28:48,closed,1344,medium
3f16c176-9062-4809-8a9e-ae9a83bb4517,12aa67e9-0fc5-4fae-bdd1-2d4bc9790195,f616d79e-9969-4286-9a45-e0e016fff490,device,2024-05-23 08:59:05,,open,1711,medium
85d5a085-5b7f-481e-be72-8f75a240ad06,0bbedbc5-028a-4c88-8829-f229b4a01e56,5162d5a9-2204-4f94-aac3-5a580b51631c,network,2024-05-22 01:16:53,2024-06-16 01:16:53,escalated,1455,low
0ac04333-8695-4a66-a34a-4237b27891b1,9da750ed-1e35-4e01-bb35-a7816bc9dce3,c7d31e53-ba0d-42b2-8a6f-5b8792844a6a,network,2025-10-16 06:13:16,2025-11-06 06:13:16,closed,1702,low
1cfc53a7-2887-4fab-8043-ab4d2730c76b,9185e2ab-7818-4bc1-a873-65c43a34060e,84a21c30-3f72-4040-bd88-d51deb2f418b,billing,2025-11-23 02:49:06,2025-11-30 02:49:06,closed,1379,low
4ab264c9-edd1-4760-9e88-3a6914b4febc,080e16e3-418a-4805-a388-b4e15a07e87d,57dba7fc-f7db-47d8-8ef9-a4a5a148aadf,device,2025-05-05 06:29:39,2025-05-17 06:29:39,escalated,1079,low
92aac2cb-1546-42e5-a14c-e33a79c666cc,a2d5e50f-021d-49aa-81d8-9794c12d5152,9be77be1-7554-49df-a4f4-aa73c327ff1d,device,2024-03-20 11:49:20,2024-03-23 11:49:20,closed,1612,low
488d1884-0a35-47c4-8c26-453fd8aed51a,ebee36c8-6f8a-4f66-ba26-b4ed1b1c4beb,db64aadf-28c7-4bc0-8e4c-9942e4912020,sim,2025-10-31 09:28:20,2025-11-12 09:28:20,escalated,1921,low
d03f1608-3acb-4297-87f6-0cf274401a1b,a428dfcb-577e-4eaf-8808-2b44e851d480,27f8f98a-c2f4-4e31-b989-6f63ed2eef91,network,2025-08-16 13:01:26,2025-08-20 13:01:26,closed,1996,low
7b3fb012-a8c5-4fc8-a85f-00161a07fe45,cc9df0bc-0830-4f28-a6d5-b9f8b148b52a,1e4eb714-6bec-473a-91e3-ae14d2c12325,sim,2025-03-27 04:03:57,,open,1171,low
923dd939-8d5a-4e37-8b00-845ca3bcfdf2,ec9f8633-b154-4d1e-bb4c-0747a65ed0d3,dc83ce7d-7cc1-4c4c-a0f5-7879b731390f,sim,2025-11-22 23:05:49,2025-12-14 23:05:49,closed,1557,low
8315a2c3-c723-435b-af95-f45e0f5bb8a6,6fd23920-8fc8-4e62-b4a1-3540889c7ea2,8028a081-7668-4a2c-a3ec-cfc4f6f8029f,network,2025-09-05 03:02:26,2025-09-22 03:02:26,closed,1405,low
b619d34b-2001-4048-a291-61cf47e3f335,c67aaffa-c0c1-4d5c-ac7b-788a01f019d8,93bf482d-211a-4aa7-baad-62a406c575fd,sim,2024-04-25 03:26:14,,open,1123,low
b1992c8c-eeed-4682-98ba-32a198027ab6,e649fc6b-fceb-4209-92db-b21f03bbfad8,b5b88e9d-bfbd-400b-89fc-32fd95849331,billing,2025-05-22 04:07:06,,open,1375,low
458ffd50-fe20-48f3-b112-a811978e581a,a3be97f7-265a-47bb-9aa0-3f79d9738a18,7c587df4-b1a3-44ea-9dcd-6d661d59ec9a,network,2025-05-16 19:49:09,2025-05-29 19:49:09,closed,1906,low
f0a5d18e-9e51-4024-95d6-5b33d6270e52,fa5337ca-cac8-4c64-baf0-330e85d3e490,26481d98-c213-4d94-a269-31b0a6bfc610,billing,2025-11-22 10:50:25,2025-12-14 10:50:25,closed,1165,medium
95ff30c0-7877-4656-a1c6-e0c0108c4e51,4ef29b16-4bc6-4e40-b488-3e7fdb5953e9,c76f790d-f81b-4086-b106-ceac21c0294f,sim,2023-10-27 09:41:40,2023-10-28 09:41:40,closed,1280,low
cdde36bf-5df6-4ba6-9eca-86b7d2c7b7d9,1ff4e653-a76b-4637-a180-34de67764155,2e79a78f-8ece-4c61-9e01-47f8afea808e,sim,2025-08-16 07:01:19,2025-08-30 07:01:19,escalated,1991,medium
672f41af-e41b-4836-8e40-be4f3210613f,292a6270-d2ab-440e-9b83-1f64940caf01,3e188c4f-7d0a-4b7a-8aeb-67463c016829,network,2025-11-09 08:01:20,2025-11-14 08:01:20,closed,1536,medium
bc48a1f8-0ce2-4919-8ddc-8e79315c30a2,58f8f9ea-b73a-4be5-b450-d5536ca0ea8f,849e4648-21a8-4557-88b6-1e982142c5be,billing,2025-05-31 19:52:35,2025-06-01 19:52:35,escalated,1637,medium
dc39e812-656c-48f3-82d8-55951c802219,6a982a21-a11b-4da4-acea-8cff845c71d3,aeb5166c-b8dc-413c-bc5f-91a1be1b8b7b,sim,2024-11-06 04:07:54,2024-11-21 04:07:54,closed,1462,low
8225028d-c725-4c46-a1f8-f51d7330e49a,c1e5a59a-ca99-4570-b12d-039713daa75b,c4534983-01ce-4b27-b245-6339b44b9d3e,billing,2024-09-26 05:08:39,2024-10-11 05:08:39,closed,1807,low
e5788ccc-9d40-412b-bca9-34e288d17e4a,f84d8e3c-4a86-4a2b-a1d6-1c9c114a5dc4,7a1c7220-f710-49b7-a62d-faba3120fe5a,device,2025-09-24 16:36:11,2025-10-06 16:36:11,closed,1549,low
e2370f2c-b8d6-49dd-9e21-68c32a2be32a,c0fa9f51-5b40-45ed-97b9-2c1ccbec21ff,d5744864-c24a-43ee-8d26-bdb8121f620a,device,2024-10-06 20:18:31,,open,1650,medium
ff917aa5-866a-4fab-bd07-ddadedf62882,1f7936e3-78b3-478c-8339-d519a308e0b9,aa442afe-8f4b-4be0-8741-cdb601e9baf8,device,2025-05-16 05:13:48,2025-05-22 05:13:48,closed,1913,high
9616c945-6876-4701-97b3-fdd71e8c9267,bb74a18d-2735-4c13-822b-1f2965134dfc,2c4a87a4-5e66-4d91-8d6b-cf524cd05161,billing,2025-08-11 21:20:29,2025-08-13 21:20:29,closed,1640,low
44e36b83-688c-45b2-abe2-f514e396b51b,bba88120-a846-40f4-9ad5-e9084d39dc96,16be4f9e-ec6c-4525-80d6-29cd0d420eff,device,2025-11-18 23:25:29,,open,1671,low
c428a9ff-a796-46c1-9f80-bdf88ab1a2b3,2d459650-a79b-4bc5-8983-a3b57d848f8f,b11da920-6a93-4883-a3f3-3f8b24c0d996,sim,2025-09-12 00:05:31,,open,1482,low
1c6009e5-4e21-428c-b3bd-9e55b754cb37,ecd3d546-afad-4b00-b3aa-cc8aa0075bad,50c60b25-4487-4a8c-9cb1-bc551250ccea,sim,2024-01-06 13:27:49,2024-01-11 13:27:49,closed,1167,low
